,x,y,z,p,test_name,t
11234,-2.0749202167861647,-2.029868472986933,-1.0043323204567498,27.046100722934447,val,2024-02-01 14:01:55.538559
11235,-2.0484737779152633,-2.0193006845688832,-0.652220895561039,27.559361081023322,val,2024-02-01 14:01:55.539559
11236,-2.095982092360474,-2.078974383122474,-0.4314207326849523,28.256234193088897,val,2024-02-01 14:01:55.540559
11237,-2.1411042157217275,-2.0465939628154284,0.1526829122250225,28.715289111725262,val,2024-02-01 14:01:55.541559
11238,-2.122471948550982,-2.1127705862516186,0.3942637225991587,29.035354734456817,val,2024-02-01 14:01:55.542559
11239,-2.014954155016345,-1.9563763067759925,1.0094341772763227,29.211744648800163,val,2024-02-01 14:01:55.543559
11240,-1.948971905921872,-1.991198347714388,1.2264433702004387,29.12308680821613,val,2024-02-01 14:01:55.544559
11241,-1.7979324039468452,-1.7649019485930808,1.433004301767336,28.808111637776523,val,2024-02-01 14:01:55.545559
11242,-1.6821574083270212,-1.7124279902545547,1.832044919072101,28.278593713866087,val,2024-02-01 14:01:55.546559
11243,-1.5535481702185565,-1.5106203923590948,2.106657879210913,27.701066642375455,val,2024-02-01 14:01:55.547559
11244,-1.2072030049961007,-1.3175192350791434,2.4162547898330904,27.13378921978339,val,2024-02-01 14:01:55.548559
11245,-1.0646490641080535,-1.0815724030225775,2.6278915335607533,26.624620113267273,val,2024-02-01 14:01:55.549559
11246,-0.7992218580731667,-0.7623002353900513,2.6208616940677234,26.39046723440904,val,2024-02-01 14:01:55.550559
11247,-0.48294604553449083,-0.5265868410098317,2.8882404491751568,26.074427756916407,val,2024-02-01 14:01:55.551559
11248,-0.2851810624897302,-0.2535192640696205,2.8817785080497003,26.14172595102868,val,2024-02-01 14:01:55.552559
11249,-0.07045849044397712,0.054268281074464755,2.9712832264563644,26.449335685337942,val,2024-02-01 14:01:55.553559
11250,-0.07030941167442416,-0.052883995667945424,2.9207704057270223,26.406052028572955,val,2024-02-01 14:01:55.554559
11251,0.1581801318472536,0.16692445304724973,2.84751918459731,26.83939137477392,val,2024-02-01 14:01:55.555559
11252,0.4991607052436081,0.5611283753998302,2.891519331889275,27.422497858136154,val,2024-02-01 14:01:55.556559
11253,0.7670604417314429,0.8314616618900654,2.8415302917699385,28.065608825152133,val,2024-02-01 14:01:55.557559
11254,1.0393624311172311,1.0804308874122812,2.578691675974442,28.600974479921724,val,2024-02-01 14:01:55.558559
11255,1.2236160343563425,1.2159297259007835,2.4891436317655558,29.001162632624187,val,2024-02-01 14:01:55.559559
11256,1.4301589228702924,1.4266365686872702,2.214710037851316,29.147025365989762,val,2024-02-01 14:01:55.560559
11257,1.680644884299734,1.6537061116406255,1.8240969110496987,29.22530141009323,val,2024-02-01 14:01:55.561559
11258,1.77043929541192,1.8137353379691319,1.4343130056459052,28.766041270533915,val,2024-02-01 14:01:55.562559
11259,1.8495202635452117,1.9833917441770688,1.2404334079386976,28.386750882964627,val,2024-02-01 14:01:55.563559
11260,1.9725719622107047,1.9732295785680163,0.8594864288713792,27.88422032316275,val,2024-02-01 14:01:55.564559
11261,2.004931148765125,2.162995310787892,0.5753881708932709,27.26556737344017,val,2024-02-01 14:01:55.565559
11262,2.1014650803744725,2.2168147517989794,0.16918356585797667,26.74538048062993,val,2024-02-01 14:01:55.566559
11263,2.0686170110759443,2.064601813450914,-0.17400446362568228,26.33588669388475,val,2024-02-01 14:01:55.567559
11264,2.2051691153975055,1.9899540352387672,-0.7173230805171374,25.989825075926635,val,2024-02-01 14:01:55.568559
11265,1.9869496846700145,1.9907005310138812,-1.029244616246212,26.104162308050327,val,2024-02-01 14:01:55.569559
11266,1.8973661736136667,1.8557570315050453,-1.359138625914461,26.284424017482316,val,2024-02-01 14:01:55.570559
11267,1.6518818921210452,1.7526197139366686,-1.709943764675971,26.614717597338732,val,2024-02-01 14:01:55.571559
11268,1.566699923994623,1.6000736359525911,-2.062983917530058,27.249081145496667,val,2024-02-01 14:01:55.572559
11269,1.2189835914961846,1.3997206571601797,-2.265955300695279,27.890636820786508,val,2024-02-01 14:01:55.573559
11270,1.2030345639822624,1.1028224178917705,-2.500828905427272,28.399181415902724,val,2024-02-01 14:01:55.574559
11271,1.0000423827502014,0.8358354824572924,-2.6488139967703836,28.80023635553292,val,2024-02-01 14:01:55.575559
11272,0.49463642919989637,0.6219609173690879,-2.7449454378711677,29.035209970615195,val,2024-02-01 14:01:55.576559
11273,0.40133869744889145,0.4499863591708438,-2.912067454820617,29.17588473632979,val,2024-02-01 14:01:55.577559
11274,0.03950223011920298,0.142741241945333,-2.918601084071092,29.07760987204274,val,2024-02-01 14:01:55.578559
11275,-0.12001804405204868,-0.04773586032812903,-3.0100892275477666,28.596320820408533,val,2024-02-01 14:01:55.579559
11276,-0.3604872549790487,-0.4317931759410333,-2.827520709338177,28.06301464926313,val,2024-02-01 14:01:55.580559
11277,-0.5338683083907172,-0.6464441926558634,-2.82445416049448,27.580371745279287,val,2024-02-01 14:01:55.581559
11278,-0.8725252219801225,-0.916844539865889,-2.7785780889373646,27.041056451759697,val,2024-02-01 14:01:55.582559
11279,-1.0377783969013161,-1.0855288599226653,-2.551830129727305,26.44237837776375,val,2024-02-01 14:01:55.583559
11280,-1.344904121674942,-1.3331263686306645,-2.253170653385676,26.0883497468741,val,2024-02-01 14:01:55.584559
11281,-1.499353259853672,-1.6023386070497225,-2.0322018559459236,26.16459305241168,val,2024-02-01 14:01:55.585559
11282,-1.616546817882242,-1.7651979645668667,-1.6901724029130583,26.372614909525147,val,2024-02-01 14:01:55.586559
11283,-1.9138882443433096,-1.8403213688241307,-1.3670654143974401,26.474065643788162,val,2024-02-01 14:01:55.587559
11284,-1.987997741633364,-2.1285202064422255,-1.032735983707905,27.0025655785712,val,2024-02-01 14:01:55.588559
11285,-2.064720268339725,-2.0949455954003593,-0.6343789144442102,27.60873620606208,val,2024-02-01 14:01:55.589559
11286,-2.0553574536040964,-2.120908664905348,-0.20954561240399316,28.13261556837473,val,2024-02-01 14:01:55.590559
11287,-1.972608822265754,-2.2179274032358767,0.08056875944308044,28.655837625626194,val,2024-02-01 14:01:55.591559
11288,-2.0839242762678865,-2.1604040110094465,0.5322662875113144,29.096255974201473,val,2024-02-01 14:01:55.592559
11289,-2.11771745500082,-1.9688034602831868,0.869577877705471,29.172984442195894,val,2024-02-01 14:01:55.593559
11290,-1.953450226087777,-2.0154173569198495,1.1720456792709841,29.05632953236817,val,2024-02-01 14:01:55.594559
11291,-1.7898799096154807,-1.9019638151761906,1.5956475899028513,28.71821041974779,val,2024-02-01 14:01:55.595559
11292,-1.5984170337553707,-1.833633621525873,1.8089977768570629,28.212320063152042,val,2024-02-01 14:01:55.596559
11293,-1.4684487323516744,-1.5343344252059754,2.0328283120124793,27.75289704314017,val,2024-02-01 14:01:55.597559
11294,-1.0759334678414085,-1.4161814484674424,2.3567734258457955,27.202396134571597,val,2024-02-01 14:01:55.598559
11295,-0.9913412035582325,-1.195445847740457,2.5500018193165794,26.629652383577856,val,2024-02-01 14:01:55.599559
11296,-0.6412101311993965,-0.835436888800957,2.733603442376071,26.298186703331478,val,2024-02-01 14:01:55.600559
11297,-0.505138761642918,-0.4961355206395673,2.9570589837988175,26.10999590730106,val,2024-02-01 14:01:55.601559
11298,-0.29390102062839996,-0.2736341286660358,2.9508637236931925,26.119886352105045,val,2024-02-01 14:01:55.602559
11299,0.052005897591812504,0.10003920797459036,2.9152961108526387,26.386546422747166,val,2024-02-01 14:01:55.603559
11300,-0.045978681446764154,-0.03700220626252157,2.999316755864153,26.311541874724167,val,2024-02-01 14:01:55.604559
11301,0.34426590165272114,0.2294218743752445,3.0311189544001658,26.747784681091236,val,2024-02-01 14:01:55.605559
11302,0.5048508197898455,0.6082314185826991,2.961417381737228,27.373640079819737,val,2024-02-01 14:01:55.606559
11303,0.6359265688797533,0.8322981175262247,2.7896130334035347,27.96394097437926,val,2024-02-01 14:01:55.607559
11304,1.0887869815152458,1.1074121930621041,2.6183278890737536,28.52486623581214,val,2024-02-01 14:01:55.608559
11305,1.2560623306054455,1.4250272359845373,2.534380572341435,28.93082380001957,val,2024-02-01 14:01:55.609559
11306,1.4096675256550408,1.4816989566328747,2.170488817420274,29.07231153288688,val,2024-02-01 14:01:55.610559
11307,1.5106544596691789,1.6721814463015814,1.9546446862264184,28.98878084212555,val,2024-02-01 14:01:55.611559
11308,1.8135353452106175,1.9074949841864002,1.5017481371599404,28.855875647023364,val,2024-02-01 14:01:55.612559
11309,1.8442081446982515,1.9285632384946414,1.3711591576710545,28.388762591374924,val,2024-02-01 14:01:55.613559
11310,1.9579112693627492,2.1672531511233437,0.8239393879362112,27.860499202836753,val,2024-02-01 14:01:55.614559
11311,2.006632137070723,2.20575891173479,0.5356938217746401,27.38836729768158,val,2024-02-01 14:01:55.615559
11312,1.9906591111042722,2.1694353479630895,0.06251149588632388,26.72279684722037,val,2024-02-01 14:01:55.616559
11313,2.0494565087125203,2.185338357489526,-0.198405267192175,26.322708636720034,val,2024-02-01 14:01:55.617559
11314,2.033958252620571,2.174807115118172,-0.6782219709137761,26.16562175829412,val,2024-02-01 14:01:55.618559
11315,1.819999203859196,2.096101475252822,-0.9770273823642194,26.114198878365574,val,2024-02-01 14:01:55.619559
11316,1.829932122916257,1.8935189914418147,-1.3944835993506817,26.361528107544213,val,2024-02-01 14:01:55.620559
11317,1.7222758796461894,1.71767371878594,-1.846424745252632,26.689964653171202,val,2024-02-01 14:01:55.621559
11318,1.4727627085813004,1.687219541206367,-1.9870998698028883,27.184330219737454,val,2024-02-01 14:01:55.622559
11319,1.3498749840094495,1.4065907910833426,-2.2691108255840606,27.73573711291378,val,2024-02-01 14:01:55.623559
11320,0.9994923960812399,1.2083718288660328,-2.476807803840287,28.316406989645348,val,2024-02-01 14:01:55.624559
11321,0.8370286103334492,0.9701646119480483,-2.697526512384901,28.810548301714693,val,2024-02-01 14:01:55.625559
11322,0.6131703064350145,0.8108474574332539,-2.890947208208266,29.157248352305057,val,2024-02-01 14:01:55.626559
11323,0.39251972591705303,0.5117466731655018,-3.0171541423844435,29.126429606701073,val,2024-02-01 14:01:55.627559
11324,0.18257473471925365,0.1427770771472696,-2.947131189270524,28.96873747298138,val,2024-02-01 14:01:55.628559
11325,-0.0972296800218842,-0.11779087674559992,-2.8648309111811807,28.559527393872003,val,2024-02-01 14:01:55.629559
11326,-0.3765465818440615,-0.3551071067306619,-2.936450215943192,28.073707460781947,val,2024-02-01 14:01:55.630559
11327,-0.6147333787005593,-0.6639095519079025,-2.8959926344930977,27.522416065614216,val,2024-02-01 14:01:55.631559
11328,-0.757458828902173,-0.9720587131492321,-2.697401862056172,27.014230157341483,val,2024-02-01 14:01:55.632559
11329,-1.1190809018252026,-1.2206130275577516,-2.4757794621121825,26.42432508691859,val,2024-02-01 14:01:55.633559
11330,-1.3093244409219513,-1.4499883699723017,-2.14788660394274,26.154716932336928,val,2024-02-01 14:01:55.634559
11331,-1.4855567971264454,-1.5302250154218326,-2.013649503274717,26.057489869092826,val,2024-02-01 14:01:55.635559
11332,-1.6201354926862512,-1.7907386422789295,-1.7190750208384118,26.13143396066979,val,2024-02-01 14:01:55.636559
11333,-1.760513139441929,-1.9878054863886063,-1.3928165442760594,26.536428372937234,val,2024-02-01 14:01:55.637559
11334,-1.8709950596555895,-2.0276307441957697,-0.9977757353265645,27.04442970762061,val,2024-02-01 14:01:55.638559
11335,-1.964374981132239,-2.1513579349784835,-0.6461072177306239,27.699289705534028,val,2024-02-01 14:01:55.639559
11336,-1.9413332371335164,-2.2533977774161826,-0.3314553802752375,28.20573837434435,val,2024-02-01 14:01:55.640559
11337,-2.0139764410153846,-2.224131975135378,0.029082989198274428,28.50538273334153,val,2024-02-01 14:01:55.641559
11338,-2.034751435597781,-2.2465758772403976,0.5528961058609971,28.931455045498993,val,2024-02-01 14:01:55.642559
11339,-1.9052167605142916,-2.067122160818228,0.9525985208078436,29.063664087790418,val,2024-02-01 14:01:55.643559
11340,-1.8599739086946836,-1.986437592370419,1.2551558686909974,29.038949368819463,val,2024-02-01 14:01:55.644559
11341,-1.729811532623674,-1.9766987020136852,1.4875908693357243,28.73931354691484,val,2024-02-01 14:01:55.645559
11342,-1.551714403150142,-1.7437604300738285,1.8599116851636959,28.17351827853299,val,2024-02-01 14:01:55.646559
11343,-1.2595400036416287,-1.5653034142995472,2.278567533513867,27.573762796144376,val,2024-02-01 14:01:55.647559
11344,-1.1567194899461961,-1.3661120910308475,2.3023543846253265,27.0000284564173,val,2024-02-01 14:01:55.648559
11345,-0.913923340259583,-1.0709221200843357,2.5949734977762198,26.523442237510046,val,2024-02-01 14:01:55.649559
11346,-0.6659141328191507,-0.9136030619682175,2.7422614323187195,26.10289676675197,val,2024-02-01 14:01:55.650559
11347,-0.5887097622642029,-0.5012155369337152,3.0299531948397287,26.057741487216667,val,2024-02-01 14:01:55.651559
11348,-0.3727616143601758,-0.2353432440954241,3.0682214793738973,26.085211964405552,val,2024-02-01 14:01:55.652559
11349,-0.03260771438016351,-0.02394120675371119,2.959171563894811,26.371717102893026,val,2024-02-01 14:01:55.653559
11350,0.045556187252945496,0.05422881734889639,3.0428149947277157,26.456710485002215,val,2024-02-01 14:01:55.654559
11351,0.31876301321385125,0.28448350552673946,2.9835856255137436,26.762379228062517,val,2024-02-01 14:01:55.655559
11352,0.49267455629061313,0.5871440322684988,2.966459642274698,27.328679938901168,val,2024-02-01 14:01:55.656559
11353,0.8217386710513711,0.847052525299877,2.8307218447125586,27.761031327151606,val,2024-02-01 14:01:55.657559
11354,0.9259592565716463,1.1338185523427486,2.507504926936408,28.44315485371995,val,2024-02-01 14:01:55.658559
11355,1.1806456311611155,1.3353433739185319,2.4383264863996974,28.868077495198197,val,2024-02-01 14:01:55.659559
11356,1.3282625045193637,1.646863350585237,2.1734261482234687,29.075192153670077,val,2024-02-01 14:01:55.660559
11357,1.4860334267180786,1.8413682446435686,1.9338022382474909,29.000291601039013,val,2024-02-01 14:01:55.661559
11358,1.6242028750144426,2.030274461351947,1.5784825361481076,28.769539953971776,val,2024-02-01 14:01:55.662559
11359,1.908004113423173,2.1936467306874348,1.23027864506524,28.442212941712903,val,2024-02-01 14:01:55.663559
11360,1.981052227568649,2.1581822029471827,0.7694040983322941,27.8606700014467,val,2024-02-01 14:01:55.664559
11361,1.992125421434117,2.23559834568351,0.4068013410576867,27.279488437882726,val,2024-02-01 14:01:55.665559
11362,2.102214784359169,2.2786535773692034,0.0783299067564651,26.682208233528346,val,2024-02-01 14:01:55.666559
11363,1.9863294783986176,2.2041603704666386,-0.37699902186060774,26.26927471285102,val,2024-02-01 14:01:55.667559
11364,1.9140121440786526,2.060227753119282,-0.7571847545087602,26.03256397682374,val,2024-02-01 14:01:55.668559
11365,1.9433164803353447,2.1266928396497478,-0.9812024168060306,25.91586318260041,val,2024-02-01 14:01:55.669559
11366,1.7014504774980563,2.0721339703903086,-1.3674788453867526,26.282890735085168,val,2024-02-01 14:01:55.670559
11367,1.5959259962897168,1.804549001596262,-1.6947404406300681,26.63834083669207,val,2024-02-01 14:01:55.671559
11368,1.4688020416853536,1.6167245570192508,-2.132770677668882,27.117426059182538,val,2024-02-01 14:01:55.672559
11369,1.263915846426947,1.5592547836182444,-2.3063422015608586,27.715260649103154,val,2024-02-01 14:01:55.673559
11370,1.1660816753675993,1.3140455572372658,-2.544956250106714,28.287158330747122,val,2024-02-01 14:01:55.674559
11371,0.7876420446889882,0.8616876100143362,-2.709272433458673,28.737535377830834,val,2024-02-01 14:01:55.675559
11372,0.6614764450221498,0.7010600468828918,-2.8525706900048227,29.04879974979123,val,2024-02-01 14:01:55.676559
11373,0.3662652804754815,0.41824260570057376,-3.0142465806658874,29.165357247214228,val,2024-02-01 14:01:55.677559
11374,0.15748988395541966,0.22377976139368816,-3.0011991003880736,28.803620028820365,val,2024-02-01 14:01:55.678559
11375,-0.10954291499232807,-0.10909206772053265,-3.0144267522953827,28.517212576610344,val,2024-02-01 14:01:55.679559
11376,-0.4512929542834238,-0.4153384844021961,-3.0029957360201323,27.915649160444854,val,2024-02-01 14:01:55.680559
11377,-0.6187154657773822,-0.6574027814968236,-2.8290926095979674,27.396558227696737,val,2024-02-01 14:01:55.681559
11378,-0.9435170765266705,-0.843103153397718,-2.6206853168041717,26.886374554350315,val,2024-02-01 14:01:55.682559
11379,-0.9920683610473646,-1.2835876618336268,-2.599474994741941,26.266171005381587,val,2024-02-01 14:01:55.683559
11380,-1.2995472751942847,-1.5283796848049926,-2.446948912633938,26.120748710651508,val,2024-02-01 14:01:55.684559
11381,-1.536517583773721,-1.714047227800977,-2.0294118290547054,25.847840550120146,val,2024-02-01 14:01:55.685559
11382,-1.6314844792182959,-1.876218570863335,-1.6953056068765247,26.231993451027968,val,2024-02-01 14:01:55.686559
11383,-1.6975264527054352,-2.0464793941087973,-1.2748246117269901,26.41216533651158,val,2024-02-01 14:01:55.687559
11384,-1.6873693756368562,-2.203701340425504,-1.0041988657896541,27.00071823196351,val,2024-02-01 14:01:55.688559
11385,-1.9783739796678053,-2.228873797033083,-0.6454646470672175,27.569534058642926,val,2024-02-01 14:01:55.689559
11386,-1.943224977747712,-2.3216005749798954,-0.2503509987852298,28.079779032456244,val,2024-02-01 14:01:55.690559
11387,-1.9062947950793845,-2.406365058084222,0.11703707692722107,28.675217599924228,val,2024-02-01 14:01:55.691559
11388,-1.9132603474730487,-2.2567816453881475,0.5898691455265397,29.011184431198398,val,2024-02-01 14:01:55.692559
11389,-1.875600251433325,-2.2032699983768698,0.8928435767795633,29.091052868187724,val,2024-02-01 14:01:55.693559
11390,-1.7955269170456565,-2.14248534486904,1.3189513645467763,28.87675243856825,val,2024-02-01 14:01:55.694559
11391,-1.6519018174742701,-2.060625736226367,1.6026213459295857,28.728062177612838,val,2024-02-01 14:01:55.695559
11392,-1.5264654498770305,-1.747192172458699,1.7868721600246367,28.22718600262819,val,2024-02-01 14:01:55.696559
11393,-1.3285241916105368,-1.6124625157263022,1.96380585844035,27.55618504273945,val,2024-02-01 14:01:55.697559
11394,-1.1822376790843605,-1.3514559032744669,2.4896995282132783,27.018146920000657,val,2024-02-01 14:01:55.698559
11395,-0.8829476363657437,-1.140924354037485,2.649740282205741,26.433266469968245,val,2024-02-01 14:01:55.699559
11396,-0.7587042488149158,-0.8801055041221321,2.7705042119475887,26.213249175760797,val,2024-02-01 14:01:55.700559
11397,-0.3491759869406619,-0.49358939407967517,2.8709554783902087,25.951428828584806,val,2024-02-01 14:01:55.701559
11398,-0.16047856298601332,-0.34074145129207317,2.937432820966308,25.965727125291185,val,2024-02-01 14:01:55.702559
11399,0.05360747842145819,0.08627658605955607,2.9783597528311816,26.261396977376023,val,2024-02-01 14:01:55.703559
11400,-0.07232462670218602,0.044112349538786906,2.9515783803433937,26.330409977581574,val,2024-02-01 14:01:55.704559
11401,0.3514369199003463,0.2938445423753767,2.8906612155614626,26.780142934314956,val,2024-02-01 14:01:55.705559
11402,0.48413445108403425,0.7098620322355638,2.884038386287729,27.395986860467378,val,2024-02-01 14:01:55.706559
11403,0.6441553886466226,0.8806985080903379,2.7898740877521364,27.850750907323533,val,2024-02-01 14:01:55.707559
11404,0.9568292494544474,1.046785220808704,2.645942727397986,28.49954708354116,val,2024-02-01 14:01:55.708559
11405,1.1870371275349776,1.3354419757434577,2.4037963230797716,28.78039739500496,val,2024-02-01 14:01:55.709559
11406,1.2543334606272147,1.6306384237391764,2.1611103017924727,29.0890558266726,val,2024-02-01 14:01:55.710559
11407,1.493579101952108,1.9489415139744068,1.9013354801864564,29.077921534340604,val,2024-02-01 14:01:55.711559
11408,1.5722700920899957,2.050470082035938,1.6058636686348327,28.69469873612969,val,2024-02-01 14:01:55.712559
11409,1.6627064053965184,2.041472412116982,1.2228348246905254,28.318107903793695,val,2024-02-01 14:01:55.713559
11410,1.7797311100020046,2.263944178392354,0.747561442773881,27.891207800947363,val,2024-02-01 14:01:55.714559
11411,1.9161602748234356,2.3057975442691765,0.4410200593443222,27.359190062001254,val,2024-02-01 14:01:55.715559
11412,1.9408129445614766,2.4158672683534883,0.25962217263973275,26.652689625577423,val,2024-02-01 14:01:55.716559
11413,1.8164076872253663,2.383911600774149,-0.2370176095371715,26.224390736506017,val,2024-02-01 14:01:55.717559
11414,1.7837992960186946,2.278289621997443,-0.6279913348035784,25.90125396180621,val,2024-02-01 14:01:55.718559
11415,1.816492152897672,2.1344316739628217,-1.0309390736480848,25.967053953985523,val,2024-02-01 14:01:55.719559
11416,1.6767179247022512,1.9932436701520295,-1.346872523277115,26.239030064243863,val,2024-02-01 14:01:55.720559
11417,1.5360966371199094,1.7957563719712124,-1.7431163544771222,26.5411454609047,val,2024-02-01 14:01:55.721559
11418,1.3341593338904516,1.8327178495804959,-1.9107398273086644,27.078695957661562,val,2024-02-01 14:01:55.722559
11419,1.2069058045439047,1.4304456349635508,-2.285405490145198,27.65669956548803,val,2024-02-01 14:01:55.723559
11420,1.0383578330766932,1.2047052311581299,-2.5561919003870894,28.279861438606986,val,2024-02-01 14:01:55.724559
11421,0.8051998025730829,1.030529039939898,-2.720770237096982,28.725591616606227,val,2024-02-01 14:01:55.725559
11422,0.4661583077592226,0.7772362569532826,-2.770232876205929,28.965632025451736,val,2024-02-01 14:01:55.726559
11423,0.37986349804146563,0.4856275391099568,-3.050752309803327,28.913723924614185,val,2024-02-01 14:01:55.727559
11424,0.15711482125595078,0.2035364485545494,-2.969263728608581,28.93688929019607,val,2024-02-01 14:01:55.728559
11425,-0.11248469565405257,-0.2001761429593321,-3.0025061136244147,28.412178198789903,val,2024-02-01 14:01:55.729559
11426,-0.3878459362614364,-0.42678129981942886,-3.1097726534626795,27.981729309561928,val,2024-02-01 14:01:55.730559
11427,-0.5558705577009165,-0.7335465930546547,-2.893523908054814,27.25126216444874,val,2024-02-01 14:01:55.731559
11428,-0.9437535468400515,-0.9688791382236566,-2.6953742714725686,26.804300398326557,val,2024-02-01 14:01:55.732559
11429,-0.9450408805638699,-1.3103202285022622,-2.656302848026335,26.36460359172979,val,2024-02-01 14:01:55.733559
11430,-1.2817555590789682,-1.5613657701300683,-2.2847217084433455,25.928125465511282,val,2024-02-01 14:01:55.734559
11431,-1.414618328434616,-1.857255494777174,-1.9926210092947687,25.91347210187067,val,2024-02-01 14:01:55.735559
11432,-1.559387078819071,-1.8851540511570342,-1.7648875936397082,26.01102491130066,val,2024-02-01 14:01:55.736559
11433,-1.5453836344420746,-2.089791011088124,-1.273717680413061,26.31864233168239,val,2024-02-01 14:01:55.737559
11434,-1.773131396023629,-2.231838958218174,-0.9967679966188238,26.817531900594915,val,2024-02-01 14:01:55.738559
11435,-1.747197458633882,-2.424244960719983,-0.7270924917416068,27.525953692799597,val,2024-02-01 14:01:55.739559
11436,-1.9478658042062487,-2.348304310518601,-0.25249562425230626,28.063632670109424,val,2024-02-01 14:01:55.740559
11437,-1.8699274999066482,-2.300053075685367,0.1364352859568362,28.502738541781337,val,2024-02-01 14:01:55.741559
11438,-1.7908666426647686,-2.3563175623667174,0.46927900964216884,28.781238667329045,val,2024-02-01 14:01:55.742559
11439,-1.6783970450706964,-2.2944407134332545,1.0225588842109374,29.126038102601292,val,2024-02-01 14:01:55.743559
11440,-1.6517304348482127,-2.192502688201742,1.258130212902717,28.966035933697526,val,2024-02-01 14:01:55.744559
11441,-1.606272286598238,-1.9099073041370573,1.6013426994823237,28.615082009676243,val,2024-02-01 14:01:55.745559
11442,-1.4421546993789789,-1.8829179397228333,1.916288848297697,28.113411321957276,val,2024-02-01 14:01:55.746559
11443,-1.333432739906677,-1.554756229014497,2.123770355394875,27.593042570536166,val,2024-02-01 14:01:55.747559
11444,-1.1846260862317584,-1.4831939403149563,2.4651775809770844,26.910643324163747,val,2024-02-01 14:01:55.748559
11445,-0.8489460470940787,-1.1125674550507243,2.546189477711316,26.423091378270627,val,2024-02-01 14:01:55.749559
11446,-0.7245328325662708,-0.8760312673161281,2.744066122963454,25.96423165289111,val,2024-02-01 14:01:55.750559
11447,-0.4293027079159007,-0.6359422980581144,2.9421820243441825,25.9040750433078,val,2024-02-01 14:01:55.751559
11448,-0.18182416914586413,-0.2804421234494443,3.110974515224556,25.852260410858293,val,2024-02-01 14:01:55.752559
11449,-0.016196050938178212,0.01955083600480917,3.0755601379857547,26.170952970217787,val,2024-02-01 14:01:55.753559
11450,0.034376561868236954,-0.02099748205256704,3.0090367915342724,26.256511928637916,val,2024-02-01 14:01:55.754559
11451,0.24941621691956856,0.3490055233183138,3.039260686938861,26.746063230961024,val,2024-02-01 14:01:55.755559
11452,0.45240513900819895,0.6173253551344021,2.842085544526401,27.080772622004574,val,2024-02-01 14:01:55.756559
11453,0.7150314076681662,0.9349400709867239,2.7832148300761252,27.83043633521871,val,2024-02-01 14:01:55.757559
11454,1.0194754716050225,1.0395365075157663,2.5723924580371005,28.32745496680848,val,2024-02-01 14:01:55.758559
11455,1.0821893351076164,1.4783144794113239,2.592170760359087,28.743002792305766,val,2024-02-01 14:01:55.759559
11456,1.2198655684264486,1.6981868427545608,2.1774441659086428,28.95307613732692,val,2024-02-01 14:01:55.760559
11457,1.4026841527648597,1.868197691635734,1.8367140864828269,28.959872939363933,val,2024-02-01 14:01:55.761559
11458,1.5184084869213896,2.074181782915662,1.584433263034577,28.68756681641913,val,2024-02-01 14:01:55.762559
11459,1.640065937991581,2.2096657704397287,1.1724676858036187,28.26481857269794,val,2024-02-01 14:01:55.763559
11460,1.7643609961290405,2.401193149175945,0.946587783263738,27.592015871519138,val,2024-02-01 14:01:55.764559
11461,1.8233178008041708,2.1839744566984307,0.5863068674495382,27.053174427310736,val,2024-02-01 14:01:55.765559
11462,1.9454065513472316,2.507150476204654,0.04485714605906996,26.543591061759713,val,2024-02-01 14:01:55.766559
11463,1.8278217258194163,2.3378855037903175,-0.3673447969873077,26.02871445943275,val,2024-02-01 14:01:55.767559
11464,1.8053762112980645,2.273666113447462,-0.7618090881871082,25.877875818930892,val,2024-02-01 14:01:55.768559
11465,1.6386717623298184,2.2752992762971926,-1.0796382538331566,25.76497105297273,val,2024-02-01 14:01:55.769559
11466,1.6072118808329208,2.098541214921493,-1.433783161859835,26.052309785461983,val,2024-02-01 14:01:55.770559
11467,1.5793036019125293,2.0669754564177993,-1.6665460112640216,26.43922511409151,val,2024-02-01 14:01:55.771559
11468,1.3480866506683593,1.749436425958241,-2.105503351968804,27.000500893217726,val,2024-02-01 14:01:55.772559
11469,1.2305411618571507,1.4621082908250227,-2.269287808790788,27.651897431701187,val,2024-02-01 14:01:55.773559
11470,1.0837854863646577,1.2982955406377465,-2.5587226908043443,28.16490199048222,val,2024-02-01 14:01:55.774559
11471,0.7044044577937969,0.9978942031493887,-2.642234827512264,28.586266298544704,val,2024-02-01 14:01:55.775559
11472,0.6446036103506352,0.7114333431701471,-2.9185463766152684,28.85307301986469,val,2024-02-01 14:01:55.776559
11473,0.407467849438714,0.46327358073795766,-2.9183000054817474,29.022677783195185,val,2024-02-01 14:01:55.777559
11474,0.10566038275309547,0.15704154602471773,-3.030242628327786,28.75559573562629,val,2024-02-01 14:01:55.778559
11475,-0.18076999682038675,-0.28217716963408,-3.017543809956416,28.427094800791096,val,2024-02-01 14:01:55.779559
11476,-0.29703931949788304,-0.4658656786594661,-3.0512197957187177,27.842704962245108,val,2024-02-01 14:01:55.780559
11477,-0.5993928695886578,-0.7552495529136479,-2.851527139938338,27.2232576404236,val,2024-02-01 14:01:55.781559
11478,-0.6312007659392019,-0.9533306595629791,-2.687249289206794,26.655601184114854,val,2024-02-01 14:01:55.782559
11479,-0.8818309623959343,-1.3919479351510378,-2.4037439307165562,26.23038169712197,val,2024-02-01 14:01:55.783559
